sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
,,7.72513619,,,1.71,,26.91,581.0,,4245.0,0.637,,,4.641,,15.673,,,K02174.03
,,8.45744892,,,1.02,,220.05,982.0,,5903.0,1.137,,,4.304,,11.529,,,K00282.02
,,1.75147897,,,1.8,,7086.5,2340.0,,6823.0,2.037,,,4.04,,12.655,,,K01957.02
,,1.680425996,,,102.31,,5564.77,2203.0,,6844.0,1.629,,,4.145,,14.11,,,K06196.01
1.0,2.0,16.43445,,,2.213,,,,0.0,5789.0,0.907,0.731,-0.292,4.386,359.439,12.783,11.287,12.6473,K2-374
,,48.8882668,,,2.96,,5.23,386.0,,4821.0,0.788,,,4.529,,14.985,,,K02535.01
,,49.5740154,,,5.01,,1.46,280.0,,4040.0,0.527,,,4.714,,13.534,,,K03833.01
,,1.332560553,,,0.4,,574.99,1249.0,,4947.0,0.714,,,4.621,,12.912,,,K02867.01
,,0.925589891,,,50.6,,460202.18,6637.0,,4094.0,24.488,,,1.627,,10.795,,,K00031.01
,,5.7998189,,,2.6346124,,3.7367095,354.6027378,,3179.0,0.240233,,,4.99978,,,,,2120.01
,,4.030466786,,,4.48,,209.11,970.0,,5234.0,0.854,,,4.542,,14.924,,,K00433.01
,,0.93374232,,,18.29,,1706.25,1638.0,,5553.0,0.806,,,4.577,,15.239,,,K02391.01
,,4.7369669,,,2.93924,,307.522,1166.0,,5069.2,0.79,,,4.46,,,,,5068.01
,,3.855599139,,,3.57,,425.74,1158.0,,5936.0,0.965,,,4.501,,15.054,,,K00932.01
,,379.08202,,,23.99,,0.97,253.0,,5982.0,0.96,,,4.493,,15.813,,,K04100.01
,,10.043245,,,16.682435,,36.1287428,625.2921291,,5076.0,0.670549,,,4.71,,,,,550.02
,,0.895276162,,,172.25,,13121.22,2731.0,,5242.0,2.55,,,3.631,,16.397,,,K03607.01
,,1.33254024,,,0.59,,1777.13,1658.0,,6071.0,0.887,,,4.511,,14.282,,,K07972.01
,,0.84986054,,,67.45,,6185.9,2260.0,,5164.0,1.676,,,3.949,,14.319,,,K07331.01
1.0,1.0,8.269648,,,2.12381238,,,,0.0,5704.0,0.974398,0.999987,0.11,4.41,403.964,12.99,11.298,12.8302,K2-215
,,19.44639139,,,3.24,,50.73,681.0,,5815.0,0.954,,,4.421,,14.248,,,K00459.01
,,11.37936986,,,3.95,,99.68,806.0,,5714.0,1.015,,,4.428,,15.367,,,K00787.02
1.0,1.0,14.893291,0.1206,0.478,9.494023,100.11645,,804.0,0.0,5695.0,1.07,1.056,0.2,4.398,158.335,11.41,9.188,11.067,K2-287
,,1.0681394,,,19.5184,,7148.75,2561.0,,7248.0,2.23,,,3.95,,,,,4207.01
,,7.81153999,,,23.56,,62.96,718.0,,5150.0,0.71,,,4.628,,15.611,,,K01987.01
,,9.286964466,,,2.1,,79.68,762.0,,5546.0,0.81,,,4.575,,11.898,,,K00084.01
,,3.578757,,,12.1416042,,445.8323379,1171.9596007,,5482.59,1.06062,,,4.36922,,,,,4475.01
,,2.83401711,,,0.93,,859.57,1381.0,,6247.0,1.002,,,4.458,,15.036,,,K06853.01
,,0.603086711,,,36.0,,8675.9,2459.0,,6353.0,1.134,,,4.397,,13.989,,,K07747.01
,,5.40346248,,,108.46,,1398.38,1559.0,,6350.0,1.984,,,3.921,,13.615,,,K07098.01
,,94.289223,,,2.11,,4.39,369.0,,5632.0,0.904,,,4.537,,14.183,,,K02408.01
,,16.486796364,,,46.92,,290.46,1053.0,,6020.0,2.097,,,3.86,,13.645,,,K06712.01
,,2.7568649,,,,,,,,,,,,,,,,,3572.01
,,1.2391534,,,0.9654706,,21.6623126,550.2321395,,3042.0,0.197117,,,4.438,,,,,540.01
,,14.3641542,,,0.98,,94.33,795.0,,5925.0,1.033,,,4.364,,14.016,,,K05053.01
,,13.9028391,,,2.6136848,,77.4841883,756.6987586,,5876.0,0.983215,,,4.48,,,,,1097.02
,,1.752567456,,,26.56,,1202.54,1502.0,,5739.0,0.996,,,4.433,,14.449,,,K01354.01
,,0.660655454,,,16.81,,9210.84,2497.0,,6520.0,1.215,,,4.375,,15.666,,,K07994.01
2.0,1.0,2.36902,0.03359,0.16,1.70824866,7.3418362,,1366.0,0.0,5420.0,0.92,0.901,0.033,4.465,138.671,11.187,9.259,10.9277,K2-265
,,2.4919771,,,2.2187585,,39.6452664,639.9817426,,3948.0,0.482388,,,4.68962,,,,,1201.01
1.0,2.0,16.19697,,,1.99,,14.3,495.0,0.0,4455.0,0.696,0.67,-0.1,4.57,112.467,12.391,9.688,12.0433,K2-62
,,2.17813954,,,1.0,,4372.75,2073.0,,6511.0,1.851,,,4.003,,13.422,,,K07996.01
,,0.782068488,,,21.02,,343029.57,6169.0,,4475.0,20.237,,,2.113,,11.378,,,K05157.01
,,3.2235985,,,5.51341,,2064.8,,,8904.0,2.17,,,4.09,,,,,1038.01
,,9.40527028,,,25.39,,182.72,938.0,,6347.0,0.996,,,4.464,,14.685,,,K02089.01
,,1.88984957,,,73.04,,526.5,1221.0,,5328.0,0.716,,,4.571,,13.035,,,K06696.01
1.0,0.0,1.288312,,,,,,,0.0,3412.0,0.57612,0.568153,,4.67151,268.067,17.23,12.337,15.9032,EPIC 251292508
,,9.296746368,,,400.4,,1370.16,1552.0,,6461.0,2.884,,,3.67,,13.211,,,K07309.01
,,1.340649911,,,127.25,,3824.87,2004.0,,6332.0,1.222,,,4.26,,14.558,,,K05742.01
,,13.0366377,,,2.23,,283.97,1047.0,,6084.0,1.677,,,4.009,,13.543,,,K05691.01
,,5.78387049,,,2.07,,288.69,1051.0,,6063.0,1.012,,,4.476,,15.049,,,K02361.01
,,0.659299289,,,30.54,,3623.47,1979.0,,5791.0,0.852,,,4.524,,14.499,,,K04888.01
,,1.120646438,,,89.35,,14127.22,2783.0,,4972.0,4.034,,,3.449,,13.695,,,K01999.01
,,15.99560373,,,1.04,,21.54,550.0,,4955.0,0.721,,,4.61,,14.017,,,K01905.02
,,203.511886,,,2.07,,9.02,442.0,,6967.0,1.565,,,4.193,,12.341,,,K04708.01
,,2.9895092,,,18.8182218,,1949.8717061,1694.8109409,,6317.0,1.61396,,,4.12,,,,,5384.01
,,0.604755462,,,1.29,,1534.24,1598.0,,4842.0,0.726,,,4.616,,15.553,,,K06675.01
1.0,0.0,12.427163,,,,,,,0.0,6435.2,2.39747,1.3,-0.2312,3.7925,1133.61,12.759,11.531,12.6528,EPIC 211604981
,,15.28467725,,,2.7,,124.4,852.0,,5763.0,1.374,,,4.181,,14.519,,,K00563.01
,,4.0802864,,,6.300967,,4280.3235612,2062.9509379,,6802.3,2.68185,,,3.75,,,,,5381.01
,,7.304451735,,,59.02,,177.19,931.0,,6024.0,0.9,,,4.523,,14.989,,,K06445.01
,,3.7788779,,,13.9739571,,466.0843733,1185.0478458,,5817.7,1.02896,,,4.43,,,,,3422.01
,,3.8167262,,,1.69257,,40.9119,763.9863872,,4476.0,0.69,,,4.58156,,,,,836.02
,,313.09275066,,,47.52,,0.44,207.0,,5067.0,0.673,,,4.596,,15.638,,,K03538.01
,,3.79654367,,,159.34,,10412.56,2577.0,,8117.0,3.07,,,3.748,,14.005,,,K07155.02
,,4.159816554,,,0.86,,78.4,759.0,,4499.0,0.639,,,4.635,,13.177,,,K00719.04
,,0.3524597,,,1.76224,,1844.98,1825.0,,5432.0,0.9,,,4.51,,,,,2260.01
,,8.3806973,,,1.91,,57.04,701.0,,5062.0,0.735,,,4.601,,15.97,,,K02431.01
,,2.796661168,,,47.68,,1797.72,1661.0,,6331.0,1.326,,,4.146,,13.742,,,K06434.01
1.0,5.0,9.327527,,,2.69,,,696.0,0.0,5106.0,0.78,0.84,0.03,4.58,327.783,13.848,11.639,13.5627,K2-268
,,25.58546721,,,,,,,,,,,,,,15.161,,,K00885.01
,,1.6749812,,,79.51,,1540745.8,8986.0,,3940.0,84.461,,,0.76,,11.709,,,K08214.01
,,0.3643225,,,6.9527391,,329.3048956,1086.4738962,,3473.0,0.347331,,,4.87657,,,,,4522.01
,,24.261683827,,,58.48,,44.55,659.0,,6151.0,0.983,,,4.473,,12.325,,,K07381.01
,,1.42856815,,,0.64,,1352.91,1547.0,,5979.0,0.822,,,4.557,,14.766,,,K04692.01
,,224.469892,,,2.35,,2.58,323.0,,5911.0,1.091,,,4.337,,14.918,,,K05593.01
,,0.361112,,,6.69136,,2677.39,2003.0,,6056.9,1.95,,,3.99,,,,,1600.01
,,5.801881299,,,62.9,,3784.87,2001.0,,7259.0,3.009,,,3.739,,12.368,,,K07047.01
,,0.92565941,,,0.88,,7600.86,2383.0,,6058.0,1.612,,,4.135,,12.6,,,K04164.01
,,9.48803557,,,2.26,,93.59,793.0,,5455.0,0.927,,,4.467,,15.347,,,K00752.01
,,13.32354078,,,1.32,,136.61,872.0,,6113.0,1.218,,,4.341,,12.867,,,K02403.01
,,8.97349999,,,36.0,,6178.9,2262.0,,4751.0,11.536,,,2.52,,12.96,,,K00326.01
,,0.571038347,,,1.65,,3069.59,1897.0,,5132.0,0.886,,,4.457,,14.098,,,K02119.01
,,508.807642,,,39.59,,29.54,595.0,,4893.0,8.811,,,2.454,,15.635,,,K07698.01
1.0,0.0,9.49259,,,,,,,0.0,4645.01,7.25626,,0.193,,1514.47,12.832,10.227,12.5,EPIC 211920811
,,24.5434566,,,3.08,,34.07,616.0,,5955.0,0.91,,,4.52,,15.344,,,K00734.01
,,3.9416903,,,19.6321,,1460.48,1722.0,,6190.4,1.48,,,4.15,,,,,1993.01
,,195.7093855,,,,,,,,,,,,,,15.322,,,K03283.01
1.0,0.0,1.023613,,,,,,,0.0,6658.58,2.97485,1.4,0.194,3.63727,1223.87,12.267,11.044,12.1703,EPIC 212154158
1.0,0.0,0.616444,,,,,,,0.0,4937.26,0.750931,0.81,0.043,4.59535,544.461,15.042,12.62,14.8598,EPIC 211955798
,,3.8454384,,,13.6848,,2030.9,1870.0,,6733.4,2.02,,,3.98,,,,,2771.01
,,4.2186625,,,13.6976778,,311.7091966,1071.6603274,,5425.9,1.0068901,,,4.41,,,,,3636.01
,,6.8424983,,,16.4578474,,215.5002138,977.1959895,,5766.0,1.1282001,,,4.438,,,,,1460.01
,,5.66815821,,,1.85,,752.7,1336.0,,5900.0,1.694,,,4.022,,13.988,,,K00707.05
,,2.19635512,,,82.04,,2448.43,1793.0,,6438.0,1.273,,,4.182,,13.685,,,K06814.01
,,3.035206175,,,3.59,,403.53,1143.0,,5505.0,0.873,,,4.503,,15.556,,,K04185.01
,,2.659418888,,,61.52,,789.69,1352.0,,6156.0,0.932,,,4.5,,14.905,,,K06870.01
,,1.5947535,,,14.3739674,,1761.2885419,1652.2561498,,5703.0,1.15986,,,4.31786,,,,,4476.01
1.0,2.0,10.09489,0.0886,,2.41,,,764.0,0.0,5620.0,0.84,0.91,-0.19,4.55,275.255,12.7,10.94,12.5216,K2-224
,,3.6754815,,,22.3487036,,1252.5773445,1517.2980079,,6305.0,1.4902101,,,4.18,,,,,3808.01
,,84.644104,,,34.61,,584.49,1254.0,,5229.0,15.517,,,2.486,,15.359,,,K05647.01
,,9.32867952,,,1.62,,99.6,806.0,,5749.0,0.864,,,4.547,,15.466,,,K04477.02
,,3.217824,,,5.84702,,227.191,1081.0,,5418.0,1.67,,,4.17,,,,,1971.01
,,3.204222652,,,23.55,,217.46,979.0,,5139.0,0.741,,,4.609,,15.341,,,K03858.01
,,1.398890216,,,57.48,,2389.78,1784.0,,6134.0,1.051,,,4.378,,14.855,,,K07326.01
,,4.1250429,,,15.3479,,1112.27,1608.0,,6304.0,1.62,,,4.11,,,,,1721.01
,,7.54235832,,,1.59,,292.19,1054.0,,5711.0,1.391,,,4.221,,13.353,,,K02148.02
,,8.8036803,,,8.9006,,72.699,813.0,,5701.0,0.94,,,4.47,,,,,2064.01
,,48.5340395,,,26.827,,0.0730269,144.0,,5937.0,1.03,,,4.44855,,,,,1897.01
,,69.2002312,,,45.24,,27.66,585.0,,7044.0,1.267,,,4.337,,15.329,,,K02746.01
,,2.17491508,,,193.73,,3847.36,2009.0,,6792.0,1.636,,,4.143,,14.281,,,K05615.01
1.0,0.0,4.397187,,,,,,,0.0,6090.0,1.71021,1.14,,4.02887,680.351,12.295,11.182,12.4879,EPIC 211885185
1.0,1.0,16.273563,,,2.62,,,850.0,0.0,5869.0,1.32,0.94,-0.27,4.17,421.636,12.385,10.804,12.2299,K2-337
,,47.4277116,,,2.33,,6.46,407.0,,5132.0,0.77,,,4.571,,14.157,,,K00612.02
1.0,2.0,8.32727,0.0769,,2.03,,,750.0,0.0,5315.0,0.79,0.87,-0.09,4.59,102.564,10.985,9.05,10.7861,K2-229
,,4.264729569,,,29.95,,983.86,1428.0,,6052.0,1.417,,,4.084,,12.873,,,K05993.01
,,0.550509602,,,5.02,,56796.99,3938.0,,4891.0,4.529,,,3.169,,13.355,,,K06540.01
,,0.756511623,,,77.4,,9947.96,2549.0,,6343.0,1.417,,,4.199,,13.448,,,K06543.01
,,2.685223546,,,28.98,,360.92,1111.0,,5552.0,0.719,,,4.62,,15.828,,,K01777.01
,,7.4507305,,,3.04528,,1.96064,329.0,,3469.0,0.31,,,4.9401,,,,,175.02
,,383.43595,,,2.53,,0.5,214.0,,5576.0,0.729,,,4.615,,15.27,,,K07651.01
,,1.219034472,,,9.82,,2734.97,1845.0,,5833.0,1.192,,,4.333,,14.914,,,K01785.01
,,124.091252,,,1.3,,2.04,305.0,,5275.0,0.792,,,4.571,,14.152,,,K05601.01
,,3.813812,,,3.44278,,177.52,1016.0,,4689.0,0.71,,,4.61,,,,,5440.01
,,4.14244748,,,1.82,,3128.33,1907.0,,6785.0,2.124,,,3.83,,11.056,,,K02784.01
,,6.238755,,,2.9728283,,587.1290759,1255.4607699,,6212.0,1.47768,,,4.17664,,,,,1237.02
,,1.80709,,,4.86242,,7233.01,2569.0,,6244.0,2.2,,,3.84,,,,,1133.01
,,3.9766833,,,0.757588,,89.0886,855.0,,4813.0,0.69,,,4.38,,,,,174.04
,,0.76973817,,,,,,,,,,,,,,14.84,,,K01229.01
,,0.7645807,,,1.2407226,,399.2723837,1140.0845694,,3853.0,0.62326,,,4.63168,,,,,1238.02
,,5.77957133,,,1.5,,30.22,598.0,,4102.0,0.581,,,4.687,,15.484,,,K02588.01
,,17.1217196,,,10.2267,,204.585,1053.0,,5762.0,1.0,,,4.44944,,,,,2442.01
,,3.30040818,,,1.43,,1341.9,1543.0,,6333.0,1.438,,,4.229,,13.749,,,K02869.01
,,9.1720535,,,9.02881,,293.374,1152.0,,4933.0,3.79,,,4.438,,,,,2643.01
,,1.2730965,,,1.57925,,660.277,1412.0,,5024.0,0.77,,,4.5685,,,,,238.01
,,11.96407399,,,3.21,,100.96,808.0,,5903.0,0.961,,,4.437,,15.361,,,K02411.01
,,6.0344667,,,4.44029,,64.2648,788.0,,5586.0,1.05,,,4.36763,,,,,118.01
,,0.512407185,,,1.03,,583.45,1255.0,,3862.0,0.563,,,4.69,,14.78,,,K02306.01
,,6.67410577,,,1.62,,257.38,1022.0,,5949.0,1.041,,,4.389,,15.066,,,K04501.01
,,3.35184041,,,1.88,,661.69,1294.0,,6198.0,1.005,,,4.464,,15.526,,,K02780.01
,,4.6517186,,,2.66889,,540.772,1343.0,,5154.0,0.85,,,4.47072,,,,,125.01
,,30.69533113,,,69.4,,69.65,737.0,,6335.0,1.286,,,4.171,,12.508,,,K05744.01
,,25.2034128,,,2.42,,30.62,600.0,,5831.0,0.921,,,4.517,,15.684,,,K02328.01
,,8.209514329,,,149.52,,834.79,1371.0,,6258.0,2.111,,,3.882,,12.121,,,K07108.01
,,47.3128645,,,3.71,,44.26,658.0,,5749.0,1.876,,,4.002,,14.553,,,K04571.01
,,14.64319,,,3.41248,,391.2017546,1134.2791474,,6516.0,2.04178,,,3.99366,,,,,1223.01
,,25.1290153,,,1.93226,,25.7431,627.0,,5871.0,1.04,,,4.43296,,,,,4320.01
,,3.7228679,,,0.74,,461.27,1182.0,,6046.0,0.927,,,4.509,,15.202,,,K07772.01
,,1.7430143,,,16.9227097,,932.907623,1409.5465081,,5529.0,0.937741,,,4.48157,,,,,5796.01
,,0.993703494,,,2.32,,26588.4,3257.0,,6854.0,2.715,,,3.808,,12.928,,,K02987.01
,,407.97623,,,4.63,,14.53,498.0,,7612.0,2.968,,,3.787,,12.234,,,K05370.01
,,59.6585348,,,3.59,,5.66,393.0,,5243.0,0.831,,,4.547,,15.742,,,K01720.01
,,1.33259494,,,0.89,,1814.46,1665.0,,6063.0,0.918,,,4.51,,15.165,,,K04677.01
,,2.4011407,,,11.6862609,,1918.6201878,1687.9788551,,5911.0,1.50878,,,4.11,,,,,5212.01
,,1.867281146,,,31.18,,1405.94,1561.0,,6117.0,1.025,,,4.457,,15.6,,,K02558.01
,,4.4645454,,,3.07,,1555.36,1601.0,,6093.0,1.985,,,3.91,,13.51,,,K00164.01
,,41.43958662,,,5.5,,16.72,516.0,,5468.0,1.046,,,4.367,,15.4,,,K00764.01
,,15.0447098,,,1.51,,177.24,931.0,,5798.0,1.525,,,4.025,,13.037,,,K02342.01
,,323.77153,,,1.44,,0.52,216.0,,5196.0,0.784,,,4.586,,14.458,,,K05505.01
,,22.8909855,,,2.5594629,,98.7475477,803.9912632,,6321.0,1.41189,,,4.22436,,,,,282.04
,,88.5122014,,,4.7,,5.47,390.0,,5593.0,0.945,,,4.45,,11.921,,,K02672.01
,,67.8321638,,,2.39,,12.14,476.0,,5839.0,1.067,,,4.327,,15.381,,,K01052.03
,,37.3228722,,,35.34,,1769.88,1654.0,,4907.0,19.53,,,2.41,,13.573,,,K01951.01
,,374.51648,,,73.1,,0.55,220.0,,5714.0,0.711,,,4.627,,13.967,,,K07549.01
,,1.36513839,,,,,,,,,,,,,,13.911,,,K06503.02
,,2.233799622,,,28.63,,650.73,1287.0,,5741.0,0.846,,,4.555,,15.195,,,K01550.01
,,0.963081,,,2.727644,,23744.773941,3166.006188,,8688.0,1.68698,,,4.32187,,,,,742.01
,,16.01308419,,,3.1,,29.31,593.0,,5015.0,0.826,,,4.499,,15.39,,,K00758.01
,,3.04033046,,,8.99,,257.29,1021.0,,5035.0,0.791,,,4.519,,15.028,,,K00840.01
,,3.2588316,,,12.8714868,,284.4141772,1047.3879178,,5387.06,0.817114,,,4.58431,,,,,4623.01
,,3.525632539,,,11.58,,213.12,975.0,,5150.0,0.793,,,4.572,,15.224,,,K00830.01
,,6.10968225,,,0.79,,337.78,1093.0,,6024.0,1.009,,,4.309,,13.328,,,K05827.01
,,7.97420583,,,1.85,,212.75,974.0,,5973.0,1.081,,,4.386,,13.928,,,K00330.01
,,0.597933473,,,1.24,,10196.42,2564.0,,6543.0,1.159,,,4.382,,13.364,,,K02799.01
1.0,2.0,3.2253993,0.0382,0.02,1.73,6.9,116.2,913.0,0.0,4491.0,0.682,0.711,-0.01,,107.518,12.358,9.625,11.9053,K2-199
,,47.76397728,,,,,,,,,,,,,,9.668,,,K01927.01
,,209.238576,,,1.43,,3.72,354.0,,6302.0,1.135,,,4.345,,13.564,,,K05611.01
,,201.118319,,,2.28,,1.92,300.0,,5646.0,0.954,,,4.447,,13.328,,,K01989.01
,,14.2651545,,,1.06,,125.45,853.0,,5825.0,1.291,,,4.237,,12.515,,,K04409.01
,,0.960843605,,,19.15,,3120.32,1904.0,,5708.0,1.129,,,4.378,,14.92,,,K04225.01
,,0.60818508,,,96.03,,6637.9,2298.0,,5981.0,1.043,,,4.372,,14.538,,,K04836.01
,,2.8300213,,,6.47417,,462.811,1292.0,,6205.0,1.01,,,4.51,,,,,3795.01
,,10.3392408,,,2.98,,86.46,777.0,,5730.0,0.87,,,4.545,,15.282,,,K00738.01
,,3.7130279,,,12.8436936,,649.1548174,1287.3801861,,5808.0,1.20191,,,4.29702,,,,,7476.01
,,5.826731,,,4.71778,,1135.31,1617.0,,6305.0,1.62,,,4.11,,,,,6038.01
,,18.00932214,,,4.96,,44.29,658.0,,5815.0,0.877,,,4.54,,14.794,,,K00467.01
,,62.3026877,,,3.05,,10.05,454.0,,5688.0,0.971,,,4.415,,14.534,,,K00435.05
,,2.1990638,,,1.33,,330.97,1087.0,,5003.0,0.707,,,4.572,,15.957,,,K01763.01
,,2.01976,,,7.3626,,5926.69,2444.0,,7274.6,1.72,,,4.18,,,,,1329.01
,,1.50635409,,,4.53,,1054.12,1452.0,,5714.0,0.831,,,4.563,,15.525,,,K00770.01
,,317.74527,,,2.1,,3.03,336.0,,6050.0,1.333,,,4.08,,13.385,,,K08084.01
,,30.5528701,,,63.57,,51.9,685.0,,6441.0,1.165,,,4.367,,16.245,,,K03677.01
,,0.566798364,,,0.66,,6280.34,2272.0,,5864.0,1.04,,,4.411,,14.895,,,K04866.01
,,9.06687613,,,1.9,,65.52,725.0,,5142.0,0.789,,,4.515,,15.737,,,K02981.01
1.0,1.0,6.380803,,,1.27328671,,,,0.0,5548.0,0.919053,0.986144,0.26,4.56,235.867,12.23,10.371,12.0063,K2-169
,,4.786958,,,18.0112,,2320.18,1933.0,,7668.6,1.91,,,4.13,,,,,625.01
,,3.78861833,,,1.23,,424.17,1158.0,,5560.0,1.04,,,4.379,,14.285,,,K02317.01
,,10.49566303,,,1.34,,244.59,1009.0,,6214.0,1.297,,,4.238,,10.5,,,K00260.01
