sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
,,7.40611676,,,1.37,,49.89,678.0,,4799.0,0.692,,,4.631,,14.023,,,K00490.03
,,1.710299164,,,57.97,,1700.05,1638.0,,6082.0,1.006,,,4.385,,10.154,,,K05293.01
,,422.255426,,,5.09,,1.39,277.0,,6273.0,1.139,,,4.364,,15.17,,,K05914.01
,,1.0082361,,,1.7202,,1882.94,1835.0,,5795.29,1.13,,,4.438,,,,,141.01
,,1.5502952,,,3.34528,,10796.6,2839.0,,7851.0,1.86,,,4.17,,,,,1132.01
,,2.4727425,,,23.6289,,4630.82,2298.0,,6057.7,2.13,,,3.84,,,,,1608.01
,,19.96367208,,,1.5,,23.88,564.0,,5250.0,0.79,,,4.541,,12.713,,,K00298.01
,,2.524017517,,,1.5,,495.14,1203.0,,5420.0,0.871,,,4.487,,15.55,,,K02638.01
,,1.67495622,,,0.77,,2732.19,1843.0,,6323.0,1.263,,,4.296,,13.363,,,K04611.01
,,63.12379762,,,,,,,,,,,,,,15.008,,,K04995.01
1.0,0.0,2.153178,,,,,,,0.0,5523.0,0.997379,0.97,,4.42712,1039.39,15.226,13.5,15.0642,EPIC 211425822
,,287.377314,,,11.67,,3.56,350.0,,5548.0,1.793,,,3.964,,15.756,,,K05084.01
,,7.3164282,,,17.3698,,49.3074,738.0,,4884.0,0.83,,,4.5,,,,,2651.01
,,15.0330623,,,2.18,,175.74,928.0,,5849.0,1.601,,,4.076,,14.606,,,K03437.01
,,18.84497113,,,5.35,,21.89,552.0,,5220.0,0.695,,,4.578,,15.695,,,K07161.01
,,6.7171913,,,22.875658,,1148.7011293,1484.8121463,,5843.0,2.3529,,,3.7177,,,,,1688.01
,,5.8588751,,,12.1366,,429.794,1268.0,,6418.0,2.31,,,3.82,,,,,5301.01
,,0.83707,,,2.98849,,2645.93,1998.0,,3776.0,0.52,,,4.72,,,,,716.01
,,12.0999065,,,1.39,,100.37,807.0,,5553.0,1.098,,,4.33,,14.754,,,K02871.01
,,13.64617478,,,2.06,,49.89,678.0,,5569.0,0.829,,,4.566,,14.748,,,K00541.01
,,8.48039,,,1.23,,208.42,969.0,,6193.0,1.067,,,4.434,,14.863,,,K05724.01
,,10.338505,,,11.8729,,110.512,903.0,,5336.96,0.84,,,4.55466,,,,,1283.01
1.0,0.0,9.516793,,,,,,,0.0,,,,,,1930.83,19.9478,,19.8787,EPIC 211920462
,,3.8143009,,,1.1147163,,26.3711883,577.9658451,,3625.0,0.504068,,,4.7833,,,,,704.01
,,9.93442075,,,34.03,,50.35,679.0,,5382.0,0.669,,,4.654,,15.39,,,K07275.01
,,0.71933,,,3.45648,,3964.33,2210.0,,5758.0,1.44,,,4.21,,,,,1547.01
,,0.950735805,,,1.39,,3129.59,1908.0,,6039.0,1.005,,,4.478,,15.156,,,K04237.01
,,0.67554,,,15.6973,,7493.17,2591.0,,4872.0,2.74,,,,,,,,2156.01
,,0.512581525,,,42.41,,1339.86,1541.0,,4612.0,0.604,,,4.648,,14.884,,,K05683.01
,,14.4540329,,,0.72,,49.51,676.0,,5559.0,0.79,,,4.496,,13.572,,,K03096.01
,,0.772803664,,,1.11,,826.03,1365.0,,4535.0,0.668,,,4.607,,15.856,,,K07051.01
,,0.9438885,,,1.45,,23572.82,3158.0,,6947.0,2.297,,,3.895,,12.521,,,K08038.01
,,89.465468,,,2.57,,21.43,549.0,,5192.0,2.46,,,3.773,,12.998,,,K02659.01
,,2.053866175,,,158.25,,9631.57,2528.0,,5051.0,4.089,,,3.22,,13.912,,,K06235.01
1.0,0.0,22.7984,,,9.0,,,,0.0,6195.0,1.37,,,4.18,,15.035,11.469,14.4889,EPIC 203581469
,,80.8723469,,,7.59,,9.88,452.0,,5510.0,1.238,,,4.222,,15.201,,,K00847.01
,,4.1269046,,,17.0952,,1436.49,1715.0,,6888.0,1.59,,,4.23416,,,,,135.01
,,1.30627214,,,0.87,,1161.23,1490.0,,5513.0,0.862,,,4.543,,15.762,,,K07697.01
,,0.739404894,,,0.94,,589.06,1256.0,,4205.0,0.624,,,4.635,,15.962,,,K04905.01
,,12.62530918,,,87.2,,514.08,1214.0,,6878.0,1.844,,,4.012,,12.933,,,K03506.01
,,8.13121389,,,1.58,,368.36,1117.0,,6181.0,1.424,,,4.22,,11.018,,,K00085.03
,,2.358952404,,,0.96,,630.43,1278.0,,5300.0,0.986,,,4.385,,14.14,,,K00568.02
1.0,0.0,0.516235,,,,,,,0.0,7701.0,2.08947,1.81,,4.05568,2574.17,14.04,13.203,13.9583,EPIC 211651743
,,8.70798309,,,2.01,,20.59,543.0,,4362.0,0.554,,,4.722,,15.842,,,K01194.01
,,17.14648756,,,3.64,,102.24,811.0,,5559.0,1.412,,,4.127,,14.941,,,K02212.01
,,0.5474737,,,10.9219,,5430.93,2391.0,,5073.0,2.84,,,3.5,,,,,2623.01
,,0.635069939,,,57.77,,7193.72,2351.0,,6340.0,1.058,,,4.434,,14.539,,,K01153.01
,,4.592401261,,,52.18,,1872.74,1678.0,,7201.0,1.724,,,4.138,,12.93,,,K06146.01
,,2.10413487,,,67.03,,963.4,1421.0,,5780.0,1.0,,,4.438,,19.485,,,K06939.01
,,48.9200563,,,1.71,,10.22,456.0,,5375.0,0.899,,,4.433,,14.981,,,K05501.01
,,3.705991661,,,2.43,,637.42,1281.0,,6187.0,1.034,,,4.409,,14.641,,,K00452.01
,,4.9549631,,,18.4504689,,1489.5542795,1584.4693148,,6282.4,1.99207,,,3.92936,,,,,2198.01
,,1.7548863,,,5.83196,,397.807,1244.0,,5589.0,1.08,,,4.37,,,,,5769.01
,,4.7150255,,,17.6148,,1853.5,1827.0,,5756.9,1.2,,,3.9,,,,,367.01
,,1.958577398,,,1.8,,579.19,1252.0,,5402.0,0.816,,,4.568,,15.902,,,K02438.01
1.0,3.0,2.467583,0.03293,0.0,1.315,2.4,269.0,1127.0,0.0,4796.0,0.71,0.79,-0.082,4.53,67.5062,10.883,8.375,10.4191,K2-233
,,17.177328207,,,15.29,,63.7,720.0,,6032.0,0.973,,,4.485,,14.923,,,K00402.01
,,32.440339204,,,44.56,,9.52,448.0,,5081.0,0.696,,,4.578,,15.854,,,K06986.01
,,1.33256418,,,0.81,,602.26,1262.0,,5157.0,0.62,,,4.641,,15.86,,,K04108.01
,,523.36921,,,17.45,,0.78,240.0,,6397.0,0.913,,,4.508,,15.577,,,K05065.01
,,10.6332248,,,15.9854,,26.5909,632.0,,4678.0,0.81,,,4.5,,,,,6486.01
,,3.1748772,,,8.8,,933.1,1410.0,,5116.0,1.619,,,3.994,,14.395,,,K05460.01
,,24.2382519,,,2.19,,29.92,597.0,,5763.0,0.904,,,4.527,,15.752,,,K03300.01
,,2.508057497,,,3.25,,234.06,997.0,,4780.0,0.761,,,4.597,,12.895,,,K00104.01
,,3.709870784,,,4.35,,415.1,1151.0,,5727.0,0.978,,,4.463,,15.581,,,K00844.01
,,218.56734012,,,,,,,,,,,,,,15.52,,,K05400.01
,,2.037453129,,,136.3,,5752.74,2220.0,,6456.0,2.056,,,3.906,,12.22,,,K05797.01
,,1.50179931,,,0.72,,540.71,1229.0,,5024.0,0.736,,,4.613,,14.762,,,K02991.01
,,31.24611088,,,,,,,,,,,,,,14.706,,,K01312.02
,,0.6680065,,,15.4569,,7749.15,2613.0,,5159.0,3.77,,,,,,,,385.01
,,1.25383162,,,0.47,,4677.63,2109.0,,6472.0,1.299,,,4.271,,12.005,,,K07556.01
1.0,1.0,3.572326,,,2.417,,,,0.0,5387.0,0.966,0.937,0.11,4.435,199.354,11.865,9.95,11.6421,K2-397
,,16.7261969,,,1.56,,66.83,729.0,,5588.0,1.1,,,4.331,,14.514,,,K02218.02
,,4.4010465,,,19.7441,,3731.9,2177.0,,8489.0,2.32,,,4.03,,,,,626.01
,,13.23352214,,,3.06,,146.67,888.0,,5739.0,1.384,,,4.191,,15.084,,,K00834.02
,,1.744101106,,,7.21,,251.54,1016.0,,4368.0,0.703,,,4.593,,15.702,,,K01390.01
,,2.17815935,,,1.22,,1398.42,1561.0,,6258.0,1.098,,,4.413,,14.975,,,K04239.01
,,0.665025941,,,1.11,,5246.66,2174.0,,5884.0,1.07,,,4.408,,14.758,,,K02756.01
,,55.673582,,,2.19,,5.16,384.0,,4998.0,0.808,,,4.53,,15.061,,,K01711.01
,,61.224558,,,2.76,,17.89,525.0,,6343.0,1.14,,,4.408,,15.873,,,K05721.01
,,1.594162001,,,26.11,,960.51,1419.0,,5388.0,0.885,,,4.449,,14.585,,,K06060.01
,,1.485898163,,,14.96,,620.65,1272.0,,5088.0,0.727,,,4.559,,14.151,,,K03942.01
1.0,3.0,5.24,0.0441,,1.1,,,502.0,0.0,3420.0,0.36,0.4,-0.1,4.9,31.0849,14.632,9.971,13.4367,K2-239
,,121.5991278,,,379.63,,3.87,358.0,,6036.0,0.847,,,4.551,,14.6,,,K01454.01
,,20.99757968,,,2.97,,27.2,582.0,,5211.0,0.895,,,4.447,,14.548,,,K01751.02
,,7.047103499,,,51.86,,196.62,955.0,,5730.0,1.035,,,4.417,,13.361,,,K00965.01
,,5.093938816,,,17.19,,395.38,1137.0,,6197.0,1.035,,,4.449,,14.575,,,K00181.01
,,12.8177012,,,1.21,,235.16,999.0,,6290.0,1.385,,,4.151,,13.505,,,K07480.01
,,3.0717182,,,12.0054949,,279.7736168,1043.0891762,,5082.0,0.848394,,,4.5108,,,,,4521.01
,,13.32389352,,,1.26,,4.83,378.0,,3751.0,0.45,,,4.813,,15.931,,,K01404.01
,,3.4654953,,,14.2776184,,1373.5324063,1552.6711273,,5570.3,1.77738,,,3.93,,,,,351.01
,,1.7578288,,,13.9433,,29799.8,3660.0,,6640.0,2.59,,,3.76,,,,,5150.01
,,586.63177,,,1.18,,0.3,189.0,,5228.0,0.854,,,4.471,,13.416,,,K05559.01
,,1.99567242,,,0.75,,4939.44,2137.0,,6773.0,1.69,,,4.063,,11.945,,,K06700.01
,,64.2729088,,,5.38,,22.31,554.0,,6341.0,1.299,,,4.278,,15.589,,,K04189.01
,,29.47316279,,,48.98,,24.07,565.0,,5838.0,0.897,,,4.529,,15.957,,,K03265.01
,,4.1207509,,,7.46471,,2466.19,1963.0,,9953.0,2.38,,,4.09,,,,,2044.01
,,2.668957,,,16.1018337,,1087.3617796,1464.5805607,,5983.3,1.19683,,,4.3234,,,,,6874.01
,,3.487688776,,,5.64,,1033.07,1445.0,,5576.0,1.593,,,4.065,,13.77,,,K00046.01
,,22.40777833,,,1.15,,2.44,319.0,,3751.0,0.443,,,4.8,,14.625,,,K00571.04
,,3.454241684,,,75.11,,3867.02,2010.0,,6562.0,2.433,,,3.822,,13.198,,,K06119.01
1.0,2.0,13.733314,0.096,,2.6,,,502.0,0.0,4484.0,0.619,0.629,-0.225,4.653,134.188,13.707,10.36,13.2292,K2-90
2.0,4.0,8.992,0.0795,0.03,5.299,15.0,,837.0,0.0,5271.0,0.86,0.83,-0.06,4.49,157.682,12.304,9.821,12.0036,K2-32
,,7.12815163,,,1.36,,839.5,1373.0,,6311.0,1.994,,,3.998,,11.392,,,K02632.01
,,0.559517155,,,1.04,,13839.66,2762.0,,6462.0,1.309,,,4.266,,13.741,,,K07707.01
,,2.9590637,,,0.65,,1415.74,1564.0,,6192.0,1.322,,,4.195,,12.913,,,K06346.01
,,217.83184293,,,11.17,,3.29,343.0,,6259.0,1.167,,,4.385,,11.69,,,K03681.01
,,3.01106,,,7.20703,,1281.74,1666.0,,6516.0,1.63,,,,,,,,1566.01
1.0,0.0,1.671965,,,,,,,0.0,3243.0,0.483697,0.481713,,4.75171,119.437,16.59,11.131,15.0674,EPIC 211432946
,,0.874629873,,,0.72,,1538.25,1597.0,,5099.0,0.832,,,4.491,,14.107,,,K02464.01
1.0,4.0,7.760178,0.05,0.11,1.01,,5.4,,0.0,3360.47,0.330989,0.271365,,,66.4321,15.37,10.962,14.2789,K2-72
,,2.8577028,,,7.78724,,771.67,1468.0,,6240.0,1.45,,,4.2,,,,,6298.01
,,3.7006742,,,2.61277,,1434.65,1714.0,,5025.0,0.79,,,4.56,,,,,4461.01
,,9.59068586,,,3.93,,329.34,1087.0,,5476.0,1.673,,,3.904,,13.237,,,K01839.01
,,6.880459,,,2.77633,,123.942,929.0,,6474.0,1.31,,,4.32,,,,,5134.01
,,58.5850357,,,149.98,,59.16,707.0,,6379.0,1.994,,,3.925,,13.061,,,K03419.01
,,14.658013949,,,121.59,,126.35,855.0,,5146.0,1.626,,,3.986,,13.391,,,K06326.01
,,10.828825742,,,0.76,,78.3,758.0,,5862.0,0.785,,,4.584,,13.492,,,K07757.01
,,0.8706763,,,6.52133,,1486.34,1729.0,,6121.0,1.47,,,4.16573,,,,,4634.01
,,2.61844178,,,2.16,,4044.74,2033.0,,5088.0,3.293,,,3.502,,12.388,,,K07364.01
,,185.53285,,,28.39,,1.96,302.0,,5817.0,0.87,,,4.544,,15.692,,,K04074.01
,,11.09432054,,,3.9,,114.81,835.0,,6046.0,0.972,,,4.486,,15.714,,,K00756.01
,,252.04444,,,2.49,,0.35,196.0,,4514.0,0.664,,,4.621,,15.884,,,K05294.01
,,7.4398211,,,5.48138,,435.566,1272.0,,5822.0,1.45,,,4.14,,,,,4396.01
,,0.505079006,,,86.41,,19181.12,2997.0,,5398.0,1.843,,,3.822,,15.992,,,K07964.01
,,8.870415578,,,39.46,,414.26,1151.0,,6022.0,1.514,,,4.027,,13.579,,,K03875.01
,,6.0962602,,,0.62,,284.96,1048.0,,6108.0,1.03,,,4.466,,13.723,,,K08075.01
,,8.754708,,,3.5438108,,117.8260362,840.2916858,,5888.0,0.889347,,,4.57,,,,,6979.01
,,13.5437884,,,32.21,,44.22,658.0,,5463.0,0.794,,,4.582,,15.023,,,K03304.01
1.0,1.0,9.726618,0.094,,7.6,,,979.0,0.0,5747.0,1.401,1.164,0.328,4.208,491.242,14.136,11.197,13.7078,K2-87
,,13.3669309,,,0.27,,43.71,656.0,,5417.0,0.772,,,4.567,,9.705,,,K00245.03
,,2.192004364,,,37.56,,369.54,1118.0,,5306.0,0.687,,,4.642,,16.654,,,K03642.01
,,2.35195525,,,59.62,,1876.0,1678.0,,6550.0,1.225,,,4.324,,12.23,,,K07206.01
1.0,1.0,5.761612,,,1.313,,,,0.0,5682.0,0.881,0.735,-0.234,4.418,185.55,11.789,9.934,11.3732,K2-369
,,1.9271328,,,2.3659,,1087.6116431,1464.6646895,,5952.0,1.25,,,,,,,,644.01
,,2.023126394,,,0.92,,1582.75,1607.0,,6349.0,1.059,,,4.422,,13.126,,,K02891.01
,,501.07647447,,,,,,,,,,,,,,14.795,,,K06927.01
,,58.601926,,,2.06,,15.8,508.0,,6250.0,1.019,,,4.44,,14.649,,,K02097.01
,,2.9646096,,,15.291,,241.662,1098.0,,5306.0,0.88,,,4.51,,,,,2835.01
,,385.593209,,,2.37,,2.2,311.0,,6205.0,1.358,,,4.194,,13.927,,,K05791.01
,,21.80451611,,,2.6,,20.48,543.0,,5481.0,0.708,,,4.629,,15.067,,,K00920.01
,,6.0027375,,,8.72806,,475.015,,,5633.0,1.08,,,,,,,,2571.01
,,38.0970717,,,1.58,,0.81,242.0,,3554.0,0.398,,,4.867,,15.931,,,K02626.01
,,157.32263943,,,56.66,,3.61,351.0,,6109.0,0.989,,,4.472,,15.291,,,K03539.01
,,0.783879,,,9.6813253,,6087.0682501,2252.7956163,,4975.0,5.3874698,,,,,,,,1576.01
,,7.72433,,,20.0285,,1173.53,1630.0,,6249.4,2.32,,,4.19,,,,,1996.01
,,6.2031608,,,1.0214599,,45.9626286,664.0808611,,4633.87,0.630715,,,4.70763,,,,,6276.01
,,2.7443216,,,20.1852,,5405.6,2388.0,,8730.0,1.97,,,4.19,,,,,624.01
,,7.384681,,,1.22,,236.56,1000.0,,6174.0,1.021,,,4.445,,14.191,,,K06137.02
,,2.2623261,,,4.86815,,1819.52,1819.0,,5786.0,0.89,,,4.56,,,,,3385.01
,,1.1894812,,,9.44872,,9015.13,2714.0,,6550.0,1.5,,,4.21,,,,,2863.01
,,19.9815709,,,2.54717,,16.5853,562.0,,5154.0,0.85,,,4.47072,,,,,125.03
,,47.189437,,,66.71,,13.01,484.0,,5458.0,0.972,,,4.381,,15.624,,,K03559.01
,,1.65546056,,,0.9,,743.75,1331.0,,5438.0,0.82,,,4.574,,15.876,,,K06874.01
,,38.058140058,,,94.1,,69.39,736.0,,6894.0,1.419,,,4.25,,12.178,,,K06903.01
,,0.77359329,,,0.82,,3022.82,1890.0,,5747.0,0.907,,,4.508,,14.615,,,K02909.01
,,0.64234865,,,25.76,,2653.37,1829.0,,5441.0,0.791,,,4.553,,16.639,,,K03736.01
,,1.819376,,,11.1303,,12022.3,2917.0,,7567.0,1.53,,,4.31,,,,,4946.01
,,11.39169531,,,1.02,,145.67,886.0,,5557.0,1.249,,,4.198,,11.926,,,K02948.01
,,1.844857057,,,0.97,,1548.86,1601.0,,6143.0,1.004,,,4.403,,13.617,,,K02740.01
,,23.1274171,,,1.44,,46.89,667.0,,5865.0,1.066,,,4.393,,11.863,,,K02087.01
,,7.45301717,,,37.37,,10730.53,2595.0,,4475.0,16.755,,,2.329,,14.158,,,K06269.01
,,7.1688266,,,,,,,,,,,,,,15.602,,,K01149.01
,,13.78109471,,,1.42,,6.17,402.0,,3846.0,0.503,,,4.738,,12.925,,,K00314.01
,,144.551628,,,3.06,,1.99,303.0,,5510.0,0.803,,,4.572,,15.481,,,K01581.02
,,10.71253475,,,2.02,,13.09,485.0,,4175.0,0.544,,,4.715,,15.813,,,K02256.01
,,160.0191598,,,4.28,,2.08,306.0,,5376.0,0.94,,,4.462,,14.001,,,K00401.02
,,13.24931848,,,2.86,,99.54,806.0,,5799.0,1.078,,,4.361,,14.15,,,K00409.01
,,1.332560589,,,1.4,,330.32,1086.0,,4489.0,0.609,,,4.662,,15.036,,,K01559.01
,,0.566793614,,,21.63,,781981.98,7584.0,,3789.0,27.384,,,1.549,,10.628,,,K07578.01
,,3.1385875,,,4.70639,,17444.7,3201.0,,6278.0,1.55,,,4.08153,,,,,217.01
,,21.1876185,,,0.79,,49.23,676.0,,6355.0,0.849,,,4.547,,13.827,,,K03503.01
,,0.9889446,,,7.2993,,33896.0,,,6173.3,1.5,,,4.22,,,,,725.01
,,7.9940367,,,2.5576021,,258.8217348,1022.9865778,,5846.29,1.25324,,,4.26525,,,,,2545.01
,,5.53533152,,,1.75,,292.33,1054.0,,5588.0,1.1,,,4.331,,14.514,,,K02218.01
,,4.5300175,,,,,4849.38,2324.0,,9046.0,,,,,,,,,3085.01
,,135.223193,,,0.92,,7.18,417.0,,6181.0,1.227,,,4.279,,12.452,,,K03251.01
,,4.2005957,,,11.3204,,1013.24,1571.0,,7803.0,1.67,,,4.26,,,,,6152.01
,,0.59586463,,,,,931.51,,,,,,,,,14.343,,,K07528.01
,,1.42744,,,7.86301,,28512.6,3620.0,,6000.2,1.33,,,4.36,,,,,410.01
,,6.0990118,,,3.16,,842.53,1374.0,,5743.0,1.971,,,3.881,,13.951,,,K01280.01
,,1.391716834,,,36.19,,1150147.99,8346.0,,3749.0,59.684,,,0.833,,13.71,,,K05752.01
,,1.181165291,,,1.52,,905.88,1398.0,,5203.0,0.747,,,4.582,,15.971,,,K04370.01
,,18.1118457,,,31.25,,98.09,803.0,,6434.0,1.138,,,4.394,,15.558,,,K03453.01
,,1.311558909,,,1.15,,1776.99,1655.0,,5926.0,0.963,,,4.501,,15.371,,,K02865.01
1.0,1.0,28.1656,,,1.87,,,,0.0,,,0.41,,,159.259,16.014,11.933,15.2612,EPIC 201238110
,,8.1280933,,,1.39,,138.51,875.0,,5831.0,0.921,,,4.517,,15.808,,,K01127.02
,,1.33255801,,,0.62,,1025.1,1443.0,,5161.0,0.892,,,4.452,,15.305,,,K07980.01
,,2.49705175,,,,,,,,,,,,,,10.266,,,K01019.01
,,2.4360845,,,2.46916,,1556.22,1749.0,,6529.0,1.32,,,4.33,,,,,4359.01
,,65.7045275,,,2.78,,11.72,472.0,,5918.0,1.043,,,4.403,,11.667,,,K00092.01
,,372.54353,,,74.14,,0.62,226.0,,5561.0,0.836,,,4.557,,15.662,,,K04200.01
,,8.48031942,,,4.54,,168.01,918.0,,5951.0,0.991,,,4.439,,15.262,,,K01468.01
,,132.778041,,,10.38,,3.83,357.0,,5780.0,1.0,,,4.438,,13.34,,,K04507.01
,,4.288515468,,,76.51,,2081.57,1722.0,,6378.0,2.002,,,3.878,,13.396,,,K00021.01
,,5.54867998,,,0.68,,143.26,882.0,,5258.0,0.835,,,4.514,,12.837,,,K03087.01
,,2.052349884,,,13.12,,1183.18,1497.0,,5855.0,1.08,,,4.393,,15.257,,,K00897.01
,,12.4257442,,,8.43,,1369.63,1551.0,,8691.0,2.193,,,4.072,,12.625,,,K06586.01
,,2.069415479,,,55.45,,2310.53,1768.0,,6640.0,1.25,,,4.343,,13.681,,,K07403.01
,,26.7575866,,,2.28,,44.86,660.0,,6215.0,1.052,,,4.44,,15.42,,,K03372.01
,,0.793663156,,,1.14,,1600.85,1614.0,,5077.0,0.825,,,4.533,,14.549,,,K04070.01
,,5.36375016,,,1.15,,296.73,1059.0,,5553.0,1.098,,,4.33,,14.754,,,K02871.02
,,88.495683,,,5.1574303,,0.4523971,209.1701491,,5509.61,0.939951,,,4.47728,,,,,4579.01
,,4.33722007,,,1.63,,231.86,996.0,,5390.0,0.876,,,4.499,,13.53,,,K01820.01
,,1.45728997,,,0.93,,1818.19,1665.0,,6063.0,1.012,,,4.476,,14.561,,,K04855.01
