sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
1.0,0.0,3.57678,,,,,,,0.0,5474.0,0.934009,0.96,,4.47964,470.558,13.67,11.86,13.4924,EPIC 211764373
,,5.93719982,,,1.47,,297.14,1059.0,,6102.0,1.026,,,4.457,,13.021,,,K00360.01
,,5.852968845,,,3.46,,293.93,1056.0,,6050.0,1.013,,,4.45,,14.434,,,K00535.01
,,2.1425095,,,21.3705,,38711.5,3907.0,,7893.0,2.02,,,4.105,,,,,5821.01
,,1.21374652,,,0.59,,2945.61,1880.0,,6238.0,1.049,,,4.407,,12.107,,,K03218.01
,,3.7382381,,,4.774123,,790.4759269,1352.3587386,,5938.0,1.2906801,,,4.25146,,,,,2498.01
,,3.213668926,,,4.13,,1244.44,1515.0,,5795.0,1.545,,,4.101,,12.211,,,K00007.01
,,13.14496741,,,1.59,,56.15,698.0,,5411.0,0.888,,,4.477,,13.435,,,K00385.01
,,5.71483873,,,1.26,,118.73,842.0,,5193.0,0.755,,,4.535,,14.167,,,K02085.01
,,6.9593972,,,9.3800527,,341.0877558,1096.0649295,,5854.0,1.33729,,,4.438,,,,,6551.01
,,2.9932591,,,11.8414052,,2649.7622197,1829.8752178,,6106.0,1.9654,,,3.91186,,,,,6693.01
,,3.8259005,,,3.45,,241.25,1005.0,,5223.0,0.885,,,4.505,,15.768,,,K02734.01
,,4.2059745,,,0.75,,601.3,1263.0,,5960.0,1.163,,,4.291,,14.734,,,K04652.01
1.0,1.0,2.849883,,,1.3643987,,,,0.0,5233.0,0.791736,0.860208,-0.04,4.71,184.131,12.428,10.375,12.2315,K2-200
,,25.9534494,,,2.06,,22.3,554.0,,5591.0,0.86,,,4.559,,15.79,,,K06369.01
,,0.918510251,,,1.77,,14485.22,2795.0,,5837.0,2.338,,,3.791,,13.815,,,K07671.01
,,4.9133022,,,9.33912,,999.403,1566.0,,5918.0,2.06,,,3.84,,,,,4462.01
,,606.91488768,,,,,,,,,,,,,,13.532,,,K05270.01
,,2.586878667,,,19.84,,1823.52,1666.0,,6812.0,1.172,,,4.343,,12.897,,,K01542.01
,,16.00747237,,,2.99,,116.46,838.0,,5857.0,1.305,,,4.204,,13.77,,,K00352.02
,,322.55663046,,,,,,,,,,,,,,12.75,,,K05447.01
,,1.506019633,,,1.08,,1660.03,1628.0,,6065.0,0.896,,,4.454,,15.005,,,K01690.01
,,18.47762694,,,1.55,,1.21,267.0,,3395.0,0.283,,,4.97,,14.708,,,K00463.01
,,15.33528675,,,5.0,,32.67,610.0,,5251.0,0.817,,,4.581,,15.855,,,K00841.01
,,5.52418625,,,2.25,,214.86,976.0,,5334.0,1.004,,,4.372,,15.377,,,K01760.01
,,321.02094,,,1.96,,0.69,232.0,,5334.0,0.81,,,4.492,,15.238,,,K07997.01
1.0,1.0,4.024867,0.0451,0.0,10.054473,106.47305,,852.0,0.0,4444.0,0.7,0.74,0.14,4.63,232.801,13.8941,,13.5184,K2-295
,,1.33256979,,,0.97,,1943.76,1692.0,,6089.0,0.95,,,4.495,,15.377,,,K04181.01
,,1.81139053,,,14.47,,1092.69,1466.0,,5941.0,0.911,,,4.519,,15.372,,,K07134.01
,,17.1019622,,,10.1067,,20.0982,589.0,,5302.3,0.93,,,4.4,,,,,2328.01
,,2.3927114,,,14.5439,,553.561,1351.0,,5967.0,1.17,,,4.34,,,,,6130.01
,,22.1334224,,,1.76,,15.65,507.0,,5165.0,0.702,,,4.633,,15.571,,,K02315.01
,,0.566807725,,,0.94,,9645.51,2524.0,,5018.0,1.734,,,3.953,,13.903,,,K07584.01
,,11.41941928,,,0.99,,19.47,536.0,,4498.0,0.635,,,4.661,,13.256,,,K02693.02
,,43.8418559,,,9.29872,,8.83961,480.0,,5767.0,1.32,,,4.21,,,,,5496.01
,,200.79976002,,,48.77,,2.0,303.0,,5896.0,0.916,,,4.518,,15.814,,,K05296.01
,,86.1160885,,,3.11,,8.93,441.0,,6161.0,1.053,,,4.454,,15.831,,,K03014.01
1.0,0.0,0.77845,,,,,,,0.0,3859.0,0.779314,0.595,,4.42916,183.229,14.734,10.767,14.0006,EPIC 212009427
,,3.7353995,,,8.61993,,230.421,1085.0,,5895.0,1.53,,,4.1,,,,,4265.01
1.0,1.0,13.86375,0.10207,0.13,2.592,15.9,27.7,638.0,0.0,5010.0,0.713,0.738,-0.34,,116.474,11.985,9.607,11.6627,K2-110
,,33.1981761,,,3.21,,49.9,678.0,,5570.0,1.548,,,4.066,,15.035,,,K01196.03
,,29.015852933,,,1183.06,,29.11,592.0,,5783.0,0.941,,,4.415,,15.546,,,K03350.01
,,3.3226948,,,15.33,,52428.3,3859.0,,5234.0,16.959,,,2.41,,11.899,,,K01054.01
,,4.54586982,,,0.65,,134.21,868.0,,5051.0,0.721,,,4.562,,8.717,,,K03158.02
,,14.66769462,,,145.18,,1370.6,1552.0,,7517.0,3.226,,,3.717,,13.415,,,K06251.01
,,7.2593226,,,1.57,,206.88,967.0,,5914.0,0.987,,,4.421,,14.461,,,K03685.02
,,1.21475168,,,5.5,,28091.85,3302.0,,6732.0,3.276,,,3.632,,11.464,,,K04272.01
,,2.178150567,,,34.19,,2457.28,1796.0,,6820.0,1.254,,,4.328,,13.835,,,K00713.01
,,198.088873,,,3.24,,1.63,288.0,,5275.0,0.969,,,4.397,,15.717,,,K04121.01
,,6.1461734,,,6.96236,,8177.52,2649.0,,6153.0,1.5,,,4.15,,,,,1520.01
,,0.515552803,,,13.96,,2508.21,1807.0,,5068.0,0.73,,,4.556,,15.786,,,K02918.01
,,1.000012952,,,2.12,,15781.19,2858.0,,5176.0,3.605,,,3.534,,11.942,,,K06466.01
,,2.2645386,,,5.1936764,,34.1873897,616.7174475,,3443.0,0.411471,,,4.81617,,,,,1234.01
,,11.4132144,,,1.03,,172.97,925.0,,6188.0,1.155,,,4.33,,13.746,,,K07869.01
,,4.15713766,,,1.17,,908.82,1401.0,,6470.0,1.324,,,4.301,,12.28,,,K02112.01
,,10.581581895,,,53.19,,342.98,1098.0,,6168.0,1.567,,,4.074,,13.936,,,K01538.01
,,320.347208,,,1.58,,1.33,274.0,,6146.0,0.943,,,4.497,,13.996,,,K08285.01
,,3.2771118,,,11.8143095,,391.2422478,1134.3084985,,5451.0,0.944511,,,4.46538,,,,,7486.01
,,5.94373492,,,1.14,,48.82,674.0,,4391.0,0.682,,,4.598,,15.583,,,K04444.01
,,21.993112,,,23.21,,17.75,523.0,,5205.0,0.747,,,4.604,,15.249,,,K03270.01
,,87.5177787,,,1.85,,9.76,451.0,,5903.0,1.137,,,4.304,,11.529,,,K00282.03
,,1.08195208,,,0.47,,1275.68,1526.0,,5233.0,0.824,,,4.489,,13.881,,,K04696.01
,,4.83809469,,,0.79,,3.7,354.0,,3187.0,0.2,,,5.091,,17.058,,,K04290.01
,,3.5256535,,,12.1210086,,189.762184,946.6123519,,5003.05,0.783768,,,4.56877,,,,,4435.01
,,0.566800593,,,0.48,,14091.55,2783.0,,6476.0,1.353,,,4.255,,12.318,,,K04536.01
,,6.481633073,,,2.54,,406.25,1145.0,,5945.0,1.302,,,4.213,,12.365,,,K00123.01
,,9.84883968,,,63.42,,390.19,1134.0,,6938.0,1.31,,,4.281,,16.35,,,K03715.01
,,7.258450123,,,5.53,,141.3,880.0,,5638.0,0.92,,,4.513,,14.747,,,K00242.01
,,7.31898,,,8.79673,,468.718,1296.0,,5926.0,1.3,,,4.27,,,,,164.01
,,2.028512246,,,50.28,,1333.24,1542.0,,6105.0,1.025,,,4.412,,13.281,,,K07242.01
,,0.542122617,,,0.94,,5914.13,2238.0,,5875.0,0.998,,,4.476,,14.661,,,K07629.01
,,2.4997996,,,13.8516093,,907.8624196,1399.9894384,,5650.0,1.13732,,,4.28867,,,,,112.01
,,52.75878505,,,8.76,,20.08,540.0,,6228.0,1.137,,,4.413,,15.182,,,K01553.01
,,5.370639542,,,2.54,,341.68,1096.0,,5821.0,1.085,,,4.355,,13.989,,,K00658.02
,,4.2809767,,,13.0113,,445.261,1279.0,,5964.0,1.49,,,4.13,,,,,4791.01
1.0,2.0,20.88977,,0.06,5.4,19.0,,,1.0,5625.0,1.16,1.07,0.34,4.29,170.562,11.275,9.18,10.9072,K2-24
,,5.9294088,,,10.8101,,456.893,,,5095.6,1.06,,,,,,,,1183.01
,,73.836858,,,25.09,,403.37,1143.0,,4769.0,14.706,,,2.583,,10.996,,,K08135.01
,,2.03743942,,,0.82,,673.94,1299.0,,5751.0,0.774,,,4.577,,15.047,,,K02320.01
,,23.81490574,,,63.1,,121.57,847.0,,5421.0,1.89,,,3.79,,14.488,,,K05606.01
,,13.71218522,,,2.47,,49.26,676.0,,5550.0,0.831,,,4.562,,15.935,,,K02461.01
1.0,1.0,9.978541,0.0932,0.48,2.36509493,,,1220.0,0.0,6310.0,1.499,1.084,-0.456,4.122,80.8994,8.24,6.887,8.103581,K2-167
1.0,1.0,8.687721,0.0773,,8.18,,,665.0,0.0,4812.0,0.76,0.82,0.22,4.59,458.139,15.048,12.523,14.7677,K2-281
,,4.20233673,,,23.53,,570.87,1246.0,,6185.0,1.094,,,4.396,,15.653,,,K01382.01
,,0.97430309,,,37.62,,1728.18,1643.0,,5688.0,0.786,,,4.583,,15.783,,,K03786.01
,,14.5378,,,16.0523,,,,,8007.0,2.05,,,,,,,,996.01
,,9.30991834,,,1.21,,164.38,913.0,,5806.0,1.101,,,4.353,,13.799,,,K02559.01
,,20.73989406,,,2.11,,19.47,536.0,,5132.0,0.77,,,4.571,,14.157,,,K00612.01
,,27.308150159,,,47.06,,17.75,523.0,,5541.0,0.739,,,4.574,,15.529,,,K07526.01
,,410.99389,,,2.09,,0.55,220.0,,5471.0,0.898,,,4.533,,15.46,,,K04432.01
,,10.303356001,,,69.66,,90.76,787.0,,5497.0,0.9,,,4.423,,15.177,,,K07012.01
,,2.78186,,,4.92567,,1323.21,1680.0,,6819.0,2.21,,,3.92,,,,,1112.01
,,0.805267592,,,1.35,,5216.79,2165.0,,6268.0,1.1,,,4.429,,15.881,,,K07771.01
,,8.65312868,,,20.38,,127.5,857.0,,5880.0,0.893,,,4.525,,15.534,,,K04046.01
,,18.6922101,,,18.1458,,282.175,1141.0,,6277.0,1.65,,,4.09,,,,,1134.01
,,0.56679797,,,0.65,,2467.38,1799.0,,5230.0,0.777,,,4.594,,15.877,,,K06858.01
,,2.972047661,,,24.74,,142.01,881.0,,4491.0,0.711,,,4.58,,15.772,,,K01795.01
,,0.422015793,,,6.69,,4962.18,2136.0,,5614.0,0.777,,,4.587,,14.403,,,K02950.01
,,8.0103929,,,1.88,,184.38,940.0,,5616.0,1.111,,,4.327,,14.601,,,K01952.01
,,2.7161298,,,14.5541659,,1034.0911042,1446.303543,,5962.0,1.18678,,,4.32795,,,,,5802.01
,,1.336109338,,,35.19,,2106.49,1727.0,,6119.0,0.967,,,4.46,,15.507,,,K01419.01
,,21.6817115,,,0.89,,60.99,713.0,,6297.0,1.031,,,4.448,,14.491,,,K07618.01
,,7.03902016,,,2.45,,288.92,1051.0,,6321.0,1.058,,,4.434,,15.067,,,K00955.01
,,8.752913958,,,119.91,,1689.12,1635.0,,7279.0,2.624,,,3.856,,11.961,,,K06047.01
,,7.19304935,,,1.59,,232.36,995.0,,6185.0,0.991,,,4.472,,15.451,,,K01440.01
,,10.526294577,,,8.24,,61.16,713.0,,5386.0,0.793,,,4.553,,15.305,,,K00850.01
,,0.4702719,,,1.4344026,,5028.6262848,2147.7419002,,5466.0,0.92499,,,4.48625,,,,,1444.01
,,12.4260454,,,2.64,,58.88,706.0,,5645.0,0.817,,,4.569,,15.604,,,K03967.01
,,27.52194772,,,2.47,,2.28,314.0,,3780.0,0.511,,,4.746,,15.108,,,K00255.01
,,11.5778362,,,1.5422129,,99.9013415,806.3295569,,5739.0,1.02607,,,4.51,,,,,2011.01
,,3.5061649,,,12.8576195,,174.9015383,927.5090521,,4906.0,0.771086,,,4.56858,,,,,5676.01
,,12.720370263,,,4.75,,180.23,934.0,,6267.0,1.258,,,4.28,,10.734,,,K00244.01
,,161.515617,,,2.88,,0.47,211.0,,4243.0,0.641,,,4.637,,15.561,,,K02078.02
,,22.342964828,,,9.99,,89.61,785.0,,6181.0,1.331,,,4.234,,12.205,,,K00094.01
,,3.7224626,,,11.4694856,,184.988035,940.6014835,,4926.0,0.82064,,,4.51771,,,,,4516.01
,,25.94947,,,1.22,,15.74,508.0,,5348.0,0.748,,,4.609,,15.908,,,K07675.01
,,3.4058895,,,17.2861065,,970.9417325,1423.6985463,,6302.0,1.26867,,,4.30907,,,,,683.01
,,13.33386985,,,,,,,,,,,,,,9.563,,,K00973.01
,,45.035589512,,,82.4,,30.66,600.0,,6484.0,1.153,,,4.386,,14.529,,,K07233.01
,,37.80694072,,,72.01,,34.14,617.0,,6387.0,1.105,,,4.41,,14.898,,,K06028.01
,,15.801100028,,,15.61,,33.6,614.0,,5383.0,0.789,,,4.587,,15.513,,,K00960.01
,,25.95193721,,,123.34,,157.59,904.0,,6569.0,1.729,,,4.008,,9.277,,,K06371.01
1.0,2.0,21.574023,,,1.09308317,,,,0.0,5631.0,0.912206,0.904597,-0.19,4.38,160.679,11.138,9.41,10.9586,K2-190
,,51.07926451,,,2.75,,15.17,503.0,,5833.0,1.022,,,4.407,,12.772,,,K00112.01
,,24.58716355,,,2.37,,18.72,530.0,,5474.0,0.749,,,4.605,,15.598,,,K00948.01
,,16.2959916,,,1.83,,49.81,678.0,,5495.0,0.961,,,4.442,,15.243,,,K02655.01
1.0,1.0,9.7833,0.0761,0.24,2.6116925,,,560.0,0.0,3990.0,0.643,0.615,-0.02,4.61,174.955,14.542,11.075,13.9449,K2-54
,,12.4237327,,,1.12,,294.63,1057.0,,5221.0,2.067,,,3.72,,12.409,,,K06131.01
,,17.4217322,,,1.42,,65.92,727.0,,6052.0,0.967,,,4.456,,15.28,,,K01437.03
,,10.692115,,,2.71,,244.47,1008.0,,6474.0,1.242,,,4.311,,14.294,,,K07892.01
,,24.08632177,,,2.78,,14.78,500.0,,4973.0,0.768,,,4.537,,15.464,,,K02205.01
,,10.45776,,,,,65.5508,792.0,,5800.0,,,,4.38,,,,,342.01
,,94.219289,,,2.15,,1.57,285.0,,4641.0,0.694,,,4.589,,15.703,,,K01330.02
,,159.05846,,,1.54,,4.73,376.0,,6365.0,1.033,,,4.411,,12.885,,,K05235.01
,,588.10504,,,1.77,,0.67,231.0,,6214.0,0.965,,,4.457,,14.514,,,K05256.01
1.0,0.0,0.547674,,,,,,,0.0,4926.69,0.786265,0.81,0.0285,4.55541,478.589,14.864,12.428,14.4664,EPIC 212069706
,,1.061934816,,,25.72,,1789.63,1660.0,,5730.0,0.87,,,4.545,,15.062,,,K01265.01
,,74.985292949,,,49.22,,7.69,425.0,,5955.0,0.91,,,4.52,,14.851,,,K06597.01
,,1.2368321,,,7.3968,,3451.44,2135.0,,6117.0,1.59,,,4.1,,,,,3375.01
,,125.602323,,,2.89,,3.95,360.0,,5774.0,0.958,,,4.447,,15.378,,,K01970.02
,,0.696290095,,,12.63,,3537.89,1969.0,,5904.0,0.867,,,4.543,,15.034,,,K04211.02
,,5.70070626,,,2.03,,270.62,1035.0,,5993.0,0.986,,,4.489,,15.934,,,K01363.02
,,2.87066026,,,1.72,,484.17,1196.0,,5910.0,0.796,,,4.578,,15.413,,,K02127.01
,,5.9041278,,,2.4489454,,129.0410781,859.6105665,,5141.0,0.876154,,,4.49143,,,,,1246.03
,,0.444291966,,,27.51,,2706.26,1836.0,,5255.0,0.636,,,4.678,,15.748,,,K00796.01
,,48.0506878,,,2.36,,23.9,564.0,,5332.0,1.453,,,4.083,,15.033,,,K03432.01
,,3.2122302,,,13.0356,,325.569,1183.0,,5357.7,1.04,,,4.37,,,,,1771.01
1.0,0.0,0.799768,,,,,,,0.0,8175.71,1.67093,2.0,-0.307,4.29318,1242.66,12.853,12.253,12.6984,EPIC 211471048
,,16.0505464,,,0.81,,37.12,630.0,,5428.0,0.853,,,4.563,,13.136,,,K03465.01
,,2.053341891,,,1.44,,2154.14,1737.0,,6084.0,1.358,,,4.204,,12.217,,,K02075.01
,,3.234699282,,,13.06,,797.62,1356.0,,5640.0,1.291,,,4.236,,13.303,,,K00017.01
1.0,4.0,13.606629,,,1.9,,,,0.0,5438.0,0.83,,0.0,4.6,330.916,13.102,11.196,12.8673,K2-187
,,12.76220558,,,3.18,,63.86,721.0,,5445.0,0.937,,,4.458,,15.009,,,K01832.02
,,11.082622625,,,48.38,,93.67,793.0,,5831.0,0.922,,,4.503,,16.411,,,K03466.01
,,34.8536903,,,2.4,,17.62,522.0,,5818.0,0.848,,,4.554,,14.876,,,K02012.01
,,5.614892073,,,1192.79,,66631.18,4097.0,,4289.0,35.695,,,1.603,,11.925,,,K06165.01
,,2.345863002,,,1.23,,233.38,997.0,,4769.0,0.714,,,4.622,,15.505,,,K01358.04
,,1.049468616,,,0.84,,14709.49,2808.0,,7479.0,1.667,,,4.162,,12.519,,,K05179.01
,,2.0483755,,,3.19621,,5644.4,,,6858.5,1.57,,,4.2,,,,,1008.01
,,0.845097627,,,0.78,,1496.92,1584.0,,5252.0,0.783,,,4.593,,15.685,,,K06723.01
,,3.289726319,,,1.37,,367.18,1116.0,,5463.0,0.91,,,4.492,,14.866,,,K02111.01
,,85.34092607,,,1177.65,,6.61,409.0,,6004.0,0.898,,,4.522,,15.252,,,K01249.01
,,0.9655766,,,11.5845,,3796.11,2186.0,,7542.0,1.92,,,4.11,,,,,5886.01
,,17.3408735,,,1.43,,76.86,755.0,,5885.0,1.111,,,4.348,,13.642,,,K02711.02
,,4.0548695,,,15.5446864,,316.3120227,1075.5947516,,5326.6,1.01342,,,4.38933,,,,,5675.01
,,8.7960328,,,9.14959,,8.51849,475.0,,3695.0,0.59,,,4.66,,,,,5573.01
,,5.088582739,,,46.02,,2400.3,1786.0,,7514.0,1.955,,,4.052,,13.18,,,K06278.01
,,165.40574995,,,112.86,,16.56,514.0,,6061.0,2.185,,,3.759,,12.724,,,K03528.01
,,0.299697755,,,2.03,,6005.79,2246.0,,5180.0,0.782,,,4.547,,14.828,,,K02875.01
,,5.888835386,,,584.67,,243.87,1008.0,,5780.0,1.0,,,4.438,,12.97,,,K00322.01
,,4.97760447,,,1.75,,258.91,1023.0,,5353.0,1.023,,,4.358,,14.531,,,K01931.01
,,2.921685,,,19.091127,,1458.3996927,1576.1185868,,6332.0,1.37266,,,4.26074,,,,,478.01
,,7.7517472,,,11.6856,,123.828,929.0,,5133.0,4.75,,,,,,,,2667.01
,,25.4805211,,,1.25,,44.67,659.0,,6250.0,0.986,,,4.472,,13.181,,,K05441.01
1.0,1.0,3.850614,,,1.03,,,783.0,0.0,4558.0,0.63,0.66,-0.23,4.65,156.951,13.322,10.613,13.0455,K2-338
,,7.256962446,,,3.53,,432.1,1163.0,,5858.0,1.549,,,4.112,,12.702,,,K00107.01
,,9.60505976,,,0.91,,185.15,941.0,,5790.0,1.198,,,4.279,,9.997,,,K00246.02
,,0.5168347,,,6.597837,,118.6676385,841.7881825,,3274.0,0.273,,,4.9794,,,,,460.01
1.0,0.0,3.40819,,,,,,,0.0,5416.13,0.849526,0.943,0.189,4.55423,377.273,13.451,11.303,13.3096,EPIC 212037403
,,10.9245478,,,1.9015018,,35.242668,621.4224577,,4884.0,0.74413,,,4.49,,,,,461.01
,,2.48658617,,,24.39,,1077.69,1461.0,,5892.0,1.198,,,4.35,,15.418,,,K01448.01
,,22.0459163,,,3.05,,39.69,640.0,,5900.0,0.951,,,4.509,,15.689,,,K01508.01
,,27.04627886,,,3.54,,38.62,636.0,,6332.0,0.915,,,4.516,,14.173,,,K00450.01
,,1.12401084,,,0.61,,2058.79,1719.0,,5941.0,0.911,,,4.519,,14.665,,,K04870.01
1.0,1.0,1.9741954,0.0242,,1.79,,,798.0,0.0,3712.0,0.48,0.51,0.18,4.78,189.289,15.989,12.014,15.3955,K2-104
,,16.2385246,,,2.5121124,,54.9676915,694.4590216,,5740.0,0.952085,,,4.49186,,,,,7458.01
,,40.0306267,,,2.01,,34.19,617.0,,5855.0,1.373,,,4.227,,13.628,,,K02582.01
,,2.7917911,,,6.0002066,,1003.8358436,1435.6065273,,6071.0,1.16271,,,4.36,,,,,1795.01
,,2.1747824,,,1.79105,,174.942,1013.0,,4542.0,0.71,,,4.58,,,,,4533.01
,,37.9962369,,,2.39,,34.55,618.0,,6038.0,1.191,,,4.284,,14.247,,,K00232.04
,,9.72869627,,,42.47,,379.75,1126.0,,6881.0,1.351,,,4.301,,13.542,,,K07885.01
,,598.31791,,,1.27,,0.21,173.0,,5216.0,0.735,,,4.613,,14.415,,,K04998.01
,,1.673662758,,,23.42,,2106.67,1729.0,,6444.0,1.053,,,4.433,,14.576,,,K03894.01
,,0.93373718,,,0.48,,4570.22,2097.0,,6367.0,1.087,,,4.419,,13.685,,,K08010.01
,,14.5728985,,,13.5300683,,248.8553739,1012.9931427,,6025.8,1.76095,,,4.0,,,,,558.01
,,223.52131732,,,,,,,,,,,,,,13.658,,,K05494.01
,,19.7383992,,,1.61,,72.32,744.0,,5903.0,1.156,,,4.3,,13.797,,,K01608.02
,,1.3176767,,,4.16809,,3463.78,2137.0,,7176.0,1.73,,,4.16,,,,,3578.01
